year,month,company,city,destination,price,seats,distance
2020,6,AZU,Belem,SBBE,289.75,1,1682
2020,6,AZU,Belem,SBBE,345.9,1,1682
2020,6,AZU,Belem,SBBE,366.9,1,1682
2020,6,AZU,Belem,SBBE,397.9,2,1682
2020,6,AZU,Belem,SBBE,416.9,1,1682
2020,6,AZU,Belem,SBBE,420.9,1,1682
2020,6,AZU,Belem,SBBE,441.9,2,1682
2020,6,AZU,Belem,SBBE,483.9,1,1682
2020,6,AZU,Belem,SBBE,515.9,1,1682
2020,6,AZU,Belem,SBBE,874.9,1,1682
2020,6,AZU,Boa Vista,SBBV,595.9,1,3092
2020,6,AZU,Campo Grande,SBCG,268.9,1,2355
2020,6,AZU,Campo Grande,SBCG,297.9,5,2355
2020,6,AZU,Campo Grande,SBCG,298.9,2,2355
2020,6,AZU,Campo Grande,SBCG,299.9,2,2355
2020,6,AZU,Campo Grande,SBCG,372.9,2,2355
2020,6,AZU,Campo Grande,SBCG,379.9,1,2355
2020,6,AZU,Campo Grande,SBCG,391.9,2,2355
2020,6,AZU,Campo Grande,SBCG,392.9,5,2355
2020,6,AZU,Campo Grande,SBCG,411.9,1,2355
2020,6,AZU,Campo Grande,SBCG,423.9,2,2355
2020,6,AZU,Campo Grande,SBCG,478.9,1,2355
2020,6,AZU,Campo Grande,SBCG,555.9,1,2355
2020,6,AZU,Cuiaba,SBCY,252.9,2,2304
2020,6,AZU,Cuiaba,SBCY,255.9,1,2304
2020,6,AZU,Cuiaba,SBCY,283.9,2,2304
2020,6,AZU,Cuiaba,SBCY,298.9,3,2304
2020,6,AZU,Cuiaba,SBCY,299.9,1,2304
2020,6,AZU,Cuiaba,SBCY,311.37,1,2304
2020,6,AZU,Cuiaba,SBCY,347.9,4,2304
2020,6,AZU,Cuiaba,SBCY,444.9,1,2304
2020,6,AZU,Cuiaba,SBCY,448.9,1,2304
2020,6,AZU,Cuiaba,SBCY,474.9,1,2304
2020,6,AZU,Cuiaba,SBCY,511.9,1,2304
2020,6,AZU,Fortaleza,SBFZ,160.9,3,731
2020,6,AZU,Fortaleza,SBFZ,170.9,1,731
2020,6,AZU,Fortaleza,SBFZ,200.9,1,731
2020,6,AZU,Fortaleza,SBFZ,210.9,3,731
2020,6,AZU,Fortaleza,SBFZ,255.9,1,731
2020,6,AZU,Fortaleza,SBFZ,295.9,1,731
2020,6,AZU,Fortaleza,SBFZ,473.9,1,731
2020,6,AZU,Fortaleza,SBFZ,678.9,2,731
2020,6,AZU,Porto Alegre,SBPA,177.73,1,2778
2020,6,AZU,Porto Alegre,SBPA,253.9,17,2778
2020,6,AZU,Porto Alegre,SBPA,260.9,1,2778
2020,6,AZU,Porto Alegre,SBPA,261.9,2,2778
2020,6,AZU,Porto Alegre,SBPA,283.9,1,2778
2020,6,AZU,Porto Alegre,SBPA,298.9,1,2778
2020,6,AZU,Porto Alegre,SBPA,309.21,1,2778
2020,6,AZU,Porto Alegre,SBPA,368.9,3,2778
2020,6,AZU,Porto Alegre,SBPA,790.9,1,2778
2020,6,AZU,Recife,SBRF,117.62,1,203
2020,6,AZU,Recife,SBRF,159.9,1,203
2020,6,AZU,Recife,SBRF,166.91,1,203
2020,6,AZU,Recife,SBRF,184.9,1,203
2020,6,AZU,Recife,SBRF,194.9,1,203
2020,6,AZU,Recife,SBRF,359.9,2,203
2020,6,AZU,Recife,SBRF,634.9,1,203
2020,6,AZU,Recife,SBRF,71.9,1,203
2020,6,AZU,Recife,SBRF,75.53,1,203
2020,6,AZU,Recife,SBRF,75.9,1,203
2020,6,AZU,Recife,SBRF,834.9,1,203
2020,6,AZU,Recife,SBRF,87.9,1,203
2020,6,AZU,Recife,SBRF,89.41,2,203
2020,6,AZU,Recife,SBRF,89.9,1,203
2020,6,AZU,Recife,SBRF,99.9,1,203
2020,6,AZU,Recife,SBRF,99.91,3,203
2020,6,AZU,Sao Paulo,SBSP,248.43,2,1933
2020,6,AZU,Sao Paulo,SBSP,342.7,1,1933
2020,6,AZU,Sao Paulo,SBSP,398.19,1,1933
2020,6,AZU,Salvador,SBSV,156.9,3,476
2020,6,AZU,Salvador,SBSV,165.9,10,476
2020,6,AZU,Salvador,SBSV,195.9,1,476
2020,6,AZU,Salvador,SBSV,196.9,1,476
2020,6,AZU,Salvador,SBSV,205.9,1,476
2020,6,AZU,Salvador,SBSV,217.9,1,476
2020,6,AZU,Salvador,SBSV,249.9,1,476
2020,6,AZU,Salvador,SBSV,302.9,2,476
2020,6,AZU,Salvador,SBSV,329.36,1,476
2020,6,AZU,Vitoria,SBVT,132.23,1,1282
2020,6,AZU,Vitoria,SBVT,150.9,17,1282
2020,6,AZU,Vitoria,SBVT,160.9,7,1282
2020,6,AZU,Vitoria,SBVT,182.9,6,1282
2020,6,AZU,Vitoria,SBVT,188.9,8,1282
2020,6,AZU,Vitoria,SBVT,255.9,1,1282
2020,6,AZU,Vitoria,SBVT,263.04,1,1282
2020,6,AZU,Vitoria,SBVT,277.9,1,1282
2020,6,AZU,Vitoria,SBVT,283.9,1,1282
2020,6,AZU,Vitoria,SBVT,293.9,1,1282
2020,6,AZU,Vitoria,SBVT,741.9,1,1282
2020,6,GLO,Aracaju,SBAR,1109.9,1,202
2020,6,GLO,Aracaju,SBAR,477.9,1,202
2020,6,GLO,Belem,SBBE,1221.9,1,1682
2020,6,GLO,Boa Vista,SBBV,1018.9,3,3092
2020,6,GLO,Boa Vista,SBBV,379.9,2,3092
2020,6,GLO,Boa Vista,SBBV,500.9,5,3092
2020,6,GLO,Boa Vista,SBBV,570.9,4,3092
2020,6,GLO,Boa Vista,SBBV,588.9,1,3092
2020,6,GLO,Campo Grande,SBCG,1074.0,1,2355
2020,6,GLO,Campo Grande,SBCG,297.9,13,2355
2020,6,GLO,Campo Grande,SBCG,298.9,14,2355
2020,6,GLO,Campo Grande,SBCG,300.0,1,2355
2020,6,GLO,Campo Grande,SBCG,323.9,4,2355
2020,6,GLO,Campo Grande,SBCG,327.9,2,2355
2020,6,GLO,Campo Grande,SBCG,333.0,1,2355
2020,6,GLO,Campo Grande,SBCG,362.9,4,2355
2020,6,GLO,Campo Grande,SBCG,363.9,9,2355
2020,6,GLO,Campo Grande,SBCG,417.9,1,2355
2020,6,GLO,Campo Grande,SBCG,428.0,2,2355
2020,6,GLO,Campo Grande,SBCG,498.9,1,2355
2020,6,GLO,Campo Grande,SBCG,504.9,3,2355
2020,6,GLO,Campo Grande,SBCG,523.0,7,2355
2020,6,GLO,Campo Grande,SBCG,570.0,1,2355
2020,6,GLO,Campo Grande,SBCG,593.9,3,2355
2020,6,GLO,Campo Grande,SBCG,673.9,1,2355
2020,6,GLO,Campo Grande,SBCG,720.9,1,2355
2020,6,GLO,Campo Grande,SBCG,999.0,1,2355
2020,6,GLO,Cuiaba,SBCY,1007.9,2,2304
2020,6,GLO,Cuiaba,SBCY,227.9,40,2304
2020,6,GLO,Cuiaba,SBCY,252.9,265,2304
2020,6,GLO,Cuiaba,SBCY,265.9,8,2304
2020,6,GLO,Cuiaba,SBCY,266.0,11,2304
2020,6,GLO,Cuiaba,SBCY,285.0,4,2304
2020,6,GLO,Cuiaba,SBCY,307.9,2,2304
2020,6,GLO,Cuiaba,SBCY,317.88,1,2304
2020,6,GLO,Cuiaba,SBCY,317.9,46,2304
2020,6,GLO,Cuiaba,SBCY,330.9,1,2304
2020,6,GLO,Cuiaba,SBCY,331.9,10,2304
2020,6,GLO,Cuiaba,SBCY,333.0,7,2304
2020,6,GLO,Cuiaba,SBCY,340.9,3,2304
2020,6,GLO,Cuiaba,SBCY,350.9,33,2304
2020,6,GLO,Cuiaba,SBCY,353.9,2,2304
2020,6,GLO,Cuiaba,SBCY,363.9,2,2304
2020,6,GLO,Cuiaba,SBCY,387.9,2,2304
2020,6,GLO,Cuiaba,SBCY,398.9,3,2304
2020,6,GLO,Cuiaba,SBCY,428.0,7,2304
2020,6,GLO,Cuiaba,SBCY,459.9,3,2304
2020,6,GLO,Cuiaba,SBCY,498.9,4,2304
2020,6,GLO,Cuiaba,SBCY,519.9,6,2304
2020,6,GLO,Cuiaba,SBCY,522.9,2,2304
2020,6,GLO,Cuiaba,SBCY,523.0,1,2304
2020,6,GLO,Cuiaba,SBCY,529.9,1,2304
2020,6,GLO,Cuiaba,SBCY,570.0,2,2304
2020,6,GLO,Cuiaba,SBCY,592.9,4,2304
2020,6,GLO,Cuiaba,SBCY,593.9,6,2304
2020,6,GLO,Cuiaba,SBCY,614.9,2,2304
2020,6,GLO,Cuiaba,SBCY,623.9,2,2304
2020,6,GLO,Cuiaba,SBCY,700.9,1,2304
2020,6,GLO,Cuiaba,SBCY,785.9,1,2304
2020,6,GLO,Cuiaba,SBCY,875.9,1,2304
2020,6,GLO,Cuiaba,SBCY,897.9,1,2304
2020,6,GLO,Cuiaba,SBCY,924.9,2,2304
2020,6,GLO,Fortaleza,SBFZ,1478.9,3,731
2020,6,GLO,Fortaleza,SBFZ,255.9,1,731
2020,6,GLO,Fortaleza,SBFZ,277.9,1,731
2020,6,GLO,Fortaleza,SBFZ,340.88,2,731
2020,6,GLO,Fortaleza,SBFZ,471.9,1,731
2020,6,GLO,Fortaleza,SBFZ,514.9,1,731
2020,6,GLO,Porto Alegre,SBPA,1114.9,1,2778
2020,6,GLO,Porto Alegre,SBPA,1480.0,1,2778
2020,6,GLO,Porto Alegre,SBPA,169.9,2,2778
2020,6,GLO,Porto Alegre,SBPA,174.9,9,2778
2020,6,GLO,Porto Alegre,SBPA,181.9,92,2778
2020,6,GLO,Porto Alegre,SBPA,184.9,2,2778
2020,6,GLO,Porto Alegre,SBPA,189.9,189,2778
2020,6,GLO,Porto Alegre,SBPA,191.9,48,2778
2020,6,GLO,Porto Alegre,SBPA,192.9,6,2778
2020,6,GLO,Porto Alegre,SBPA,199.9,35,2778
2020,6,GLO,Porto Alegre,SBPA,200.9,4,2778
