year,month,company,city,destination,price,seats,distance
2020,5,GLO,Porto Alegre,SBPA,1072.9,4,2778
2020,5,GLO,Porto Alegre,SBPA,1074.0,4,2778
2020,5,GLO,Porto Alegre,SBPA,1087.9,2,2778
2020,5,GLO,Porto Alegre,SBPA,196.9,3,2778
2020,5,GLO,Porto Alegre,SBPA,199.9,69,2778
2020,5,GLO,Porto Alegre,SBPA,206.9,1,2778
2020,5,GLO,Porto Alegre,SBPA,211.9,45,2778
2020,5,GLO,Porto Alegre,SBPA,216.9,18,2778
2020,5,GLO,Porto Alegre,SBPA,217.9,1,2778
2020,5,GLO,Porto Alegre,SBPA,224.9,31,2778
2020,5,GLO,Porto Alegre,SBPA,226.9,2,2778
2020,5,GLO,Porto Alegre,SBPA,250.0,192,2778
2020,5,GLO,Porto Alegre,SBPA,254.9,4,2778
2020,5,GLO,Porto Alegre,SBPA,259.9,4,2778
2020,5,GLO,Porto Alegre,SBPA,262.9,1,2778
2020,5,GLO,Porto Alegre,SBPA,263.9,5,2778
2020,5,GLO,Porto Alegre,SBPA,264.9,7,2778
2020,5,GLO,Porto Alegre,SBPA,265.9,13,2778
2020,5,GLO,Porto Alegre,SBPA,274.9,1,2778
2020,5,GLO,Porto Alegre,SBPA,275.0,1,2778
2020,5,GLO,Porto Alegre,SBPA,286.9,2,2778
2020,5,GLO,Porto Alegre,SBPA,288.9,6,2778
2020,5,GLO,Porto Alegre,SBPA,290.9,2,2778
2020,5,GLO,Porto Alegre,SBPA,292.9,5,2778
2020,5,GLO,Porto Alegre,SBPA,296.9,2,2778
2020,5,GLO,Porto Alegre,SBPA,330.9,15,2778
2020,5,GLO,Porto Alegre,SBPA,334.9,2,2778
2020,5,GLO,Porto Alegre,SBPA,339.9,2,2778
2020,5,GLO,Porto Alegre,SBPA,355.9,1,2778
2020,5,GLO,Porto Alegre,SBPA,367.9,1,2778
2020,5,GLO,Porto Alegre,SBPA,368.9,2,2778
2020,5,GLO,Porto Alegre,SBPA,372.9,1,2778
2020,5,GLO,Porto Alegre,SBPA,400.9,5,2778
2020,5,GLO,Porto Alegre,SBPA,414.9,3,2778
2020,5,GLO,Porto Alegre,SBPA,438.9,2,2778
2020,5,GLO,Porto Alegre,SBPA,533.9,1,2778
2020,5,GLO,Porto Alegre,SBPA,630.9,2,2778
2020,5,GLO,Porto Alegre,SBPA,692.9,2,2778
2020,5,GLO,Porto Alegre,SBPA,761.9,1,2778
2020,5,GLO,Porto Alegre,SBPA,897.9,1,2778
2020,5,GLO,Porto Alegre,SBPA,907.9,1,2778
2020,5,GLO,Porto Alegre,SBPA,912.0,1,2778
2020,5,GLO,Porto Alegre,SBPA,919.9,1,2778
2020,5,GLO,Porto Alegre,SBPA,997.9,3,2778
2020,5,GLO,Porto Alegre,SBPA,999.0,2,2778
2020,5,GLO,Sao Paulo,SBSP,126.95,1,1933
2020,5,GLO,Sao Paulo,SBSP,183.9,1,1933
2020,5,GLO,Sao Paulo,SBSP,229.0,1,1933
2020,5,GLO,Sao Paulo,SBSP,315.0,6,1933
2020,5,GLO,Sao Paulo,SBSP,325.9,16,1933
2020,5,GLO,Sao Paulo,SBSP,361.9,7,1933
2020,5,GLO,Sao Paulo,SBSP,384.0,3,1933
2020,5,GLO,Sao Paulo,SBSP,390.9,11,1933
2020,5,GLO,Sao Paulo,SBSP,434.9,1,1933
2020,5,GLO,Sao Paulo,SBSP,449.9,3,1933
2020,5,GLO,Sao Paulo,SBSP,460.9,1,1933
2020,5,GLO,Sao Paulo,SBSP,534.9,1,1933
2020,5,GLO,Sao Paulo,SBSP,645.0,1,1933
2020,5,GLO,Sao Paulo,SBSP,667.9,2,1933
2020,5,GLO,Sao Paulo,SBSP,736.9,2,1933
2020,5,GLO,Sao Paulo,SBSP,817.9,2,1933
2020,5,GLO,Sao Paulo,SBSP,818.9,2,1933
2020,5,GLO,Sao Paulo,SBSP,846.9,1,1933
2020,5,GLO,Salvador,SBSV,899.0,1,476
2020,5,GLO,Vitoria,SBVT,1103.9,1,1282
2020,5,GLO,Vitoria,SBVT,359.9,2,1282
2020,5,GLO,Vitoria,SBVT,429.9,2,1282
2020,5,GLO,Vitoria,SBVT,470.9,2,1282
2020,5,TAM,Belem,SBBE,432.0,4,1682
2020,5,TAM,Belem,SBBE,614.0,1,1682
2020,5,TAM,Campo Grande,SBCG,223.0,2,2355
2020,5,TAM,Campo Grande,SBCG,230.99,2,2355
2020,5,TAM,Campo Grande,SBCG,231.0,4,2355
2020,5,TAM,Campo Grande,SBCG,278.0,1,2355
2020,5,TAM,Campo Grande,SBCG,376.0,1,2355
2020,5,TAM,Campo Grande,SBCG,498.01,2,2355
2020,5,TAM,Campo Grande,SBCG,500.0,1,2355
2020,5,TAM,Campo Grande,SBCG,533.0,2,2355
2020,5,TAM,Campo Grande,SBCG,548.0,4,2355
2020,5,TAM,Campo Grande,SBCG,627.0,2,2355
2020,5,TAM,Campo Grande,SBCG,707.0,1,2355
2020,5,TAM,Campo Grande,SBCG,767.0,1,2355
2020,5,TAM,Cuiaba,SBCY,2198.99,2,2304
2020,5,TAM,Cuiaba,SBCY,449.0,4,2304
2020,5,TAM,Cuiaba,SBCY,487.0,2,2304
2020,5,TAM,Cuiaba,SBCY,504.0,1,2304
2020,5,TAM,Cuiaba,SBCY,532.0,1,2304
2020,5,TAM,Cuiaba,SBCY,598.99,1,2304
2020,5,TAM,Cuiaba,SBCY,762.0,2,2304
2020,5,TAM,Cuiaba,SBCY,860.99,3,2304
2020,5,TAM,Fortaleza,SBFZ,201.0,2,731
2020,5,TAM,Fortaleza,SBFZ,218.0,1,731
2020,5,TAM,Fortaleza,SBFZ,343.0,1,731
2020,5,TAM,Fortaleza,SBFZ,483.0,1,731
2020,5,TAM,Porto Alegre,SBPA,255.99,2,2778
2020,5,TAM,Porto Alegre,SBPA,256.0,13,2778
2020,5,TAM,Porto Alegre,SBPA,256.01,4,2778
2020,5,TAM,Porto Alegre,SBPA,259.0,3,2778
2020,5,TAM,Porto Alegre,SBPA,259.01,3,2778
2020,5,TAM,Porto Alegre,SBPA,264.0,20,2778
2020,5,TAM,Porto Alegre,SBPA,321.0,4,2778
2020,5,TAM,Porto Alegre,SBPA,324.0,3,2778
2020,5,TAM,Porto Alegre,SBPA,324.01,1,2778
2020,5,TAM,Porto Alegre,SBPA,368.99,2,2778
2020,5,TAM,Porto Alegre,SBPA,418.99,2,2778
2020,5,TAM,Porto Alegre,SBPA,459.0,2,2778
2020,5,TAM,Porto Alegre,SBPA,469.0,7,2778
2020,5,TAM,Porto Alegre,SBPA,523.99,2,2778
2020,5,TAM,Porto Alegre,SBPA,543.0,1,2778
2020,5,TAM,Porto Alegre,SBPA,567.99,2,2778
2020,5,TAM,Porto Alegre,SBPA,568.0,2,2778
2020,5,TAM,Porto Alegre,SBPA,570.02,1,2778
2020,5,TAM,Porto Alegre,SBPA,635.0,2,2778
2020,5,TAM,Porto Alegre,SBPA,636.0,2,2778
2020,5,TAM,Porto Alegre,SBPA,649.0,1,2778
2020,5,TAM,Porto Alegre,SBPA,763.0,2,2778
2020,5,TAM,Porto Alegre,SBPA,828.0,1,2778
2020,5,TAM,Porto Alegre,SBPA,937.98,2,2778
2020,5,TAM,Porto Alegre,SBPA,940.0,1,2778
2020,5,TAM,Porto Alegre,SBPA,999.0,13,2778
2020,5,TAM,Sao Paulo,SBSP,172.95,1,1933
2020,5,TAM,Sao Paulo,SBSP,299.0,2,1933
2020,5,TAM,Sao Paulo,SBSP,315.0,4,1933
2020,5,TAM,Sao Paulo,SBSP,338.0,1,1933
2020,5,TAM,Sao Paulo,SBSP,349.01,6,1933
2020,5,TAM,Sao Paulo,SBSP,369.0,3,1933
2020,5,TAM,Sao Paulo,SBSP,400.0,1,1933
2020,5,TAM,Sao Paulo,SBSP,414.0,5,1933
2020,5,TAM,Sao Paulo,SBSP,434.0,6,1933
2020,5,TAM,Sao Paulo,SBSP,465.0,3,1933
2020,5,TAM,Sao Paulo,SBSP,477.0,1,1933
2020,5,TAM,Sao Paulo,SBSP,497.99,2,1933
2020,5,TAM,Sao Paulo,SBSP,565.9,3,1933
2020,5,TAM,Sao Paulo,SBSP,612.91,2,1933
2020,5,TAM,Sao Paulo,SBSP,74.99,1,1933
2020,5,TAM,Sao Paulo,SBSP,75.0,2,1933
2020,5,TAM,Vitoria,SBVT,223.0,2,1282
2020,5,TAM,Vitoria,SBVT,223.01,1,1282
2020,5,TAM,Vitoria,SBVT,265.99,2,1282
2020,5,TAM,Vitoria,SBVT,299.99,1,1282
2020,5,TAM,Vitoria,SBVT,466.0,1,1282
2020,5,TAM,Vitoria,SBVT,474.0,2,1282
2020,5,TAM,Vitoria,SBVT,520.0,1,1282
2020,5,TAM,Vitoria,SBVT,539.0,1,1282
2020,5,TAM,Vitoria,SBVT,590.0,1,1282
2020,5,TAM,Vitoria,SBVT,662.0,1,1282
2020,5,TAM,Vitoria,SBVT,899.01,1,1282
2020,5,TAM,Vitoria,SBVT,905.0,1,1282
2020,5,TAM,Vitoria,SBVT,911.0,1,1282
2020,5,TAM,Vitoria,SBVT,920.0,1,1282
