year,month,company,city,destination,price,seats,distance
2020,10,AZU,Campo Grande,SBCG,368.9,19,2355
2020,10,AZU,Campo Grande,SBCG,372.6,1,2355
2020,10,AZU,Campo Grande,SBCG,381.9,8,2355
2020,10,AZU,Campo Grande,SBCG,385.9,4,2355
2020,10,AZU,Campo Grande,SBCG,386.95,2,2355
2020,10,AZU,Campo Grande,SBCG,390.7,1,2355
2020,10,AZU,Campo Grande,SBCG,397.9,2,2355
2020,10,AZU,Campo Grande,SBCG,405.32,2,2355
2020,10,AZU,Campo Grande,SBCG,405.9,3,2355
2020,10,AZU,Campo Grande,SBCG,409.9,8,2355
2020,10,AZU,Campo Grande,SBCG,411.93,1,2355
2020,10,AZU,Campo Grande,SBCG,414.9,5,2355
2020,10,AZU,Campo Grande,SBCG,422.9,1,2355
2020,10,AZU,Campo Grande,SBCG,435.9,2,2355
2020,10,AZU,Campo Grande,SBCG,463.9,1,2355
2020,10,AZU,Campo Grande,SBCG,473.5,2,2355
2020,10,AZU,Campo Grande,SBCG,480.9,1,2355
2020,10,AZU,Campo Grande,SBCG,487.9,2,2355
2020,10,AZU,Campo Grande,SBCG,501.7,2,2355
2020,10,AZU,Campo Grande,SBCG,518.9,4,2355
2020,10,AZU,Campo Grande,SBCG,524.86,2,2355
2020,10,AZU,Campo Grande,SBCG,527.22,1,2355
2020,10,AZU,Campo Grande,SBCG,528.9,2,2355
2020,10,AZU,Campo Grande,SBCG,535.31,1,2355
2020,10,AZU,Campo Grande,SBCG,540.9,3,2355
2020,10,AZU,Campo Grande,SBCG,543.36,2,2355
2020,10,AZU,Campo Grande,SBCG,543.9,1,2355
2020,10,AZU,Campo Grande,SBCG,545.9,1,2355
2020,10,AZU,Campo Grande,SBCG,557.9,3,2355
2020,10,AZU,Campo Grande,SBCG,579.19,1,2355
2020,10,AZU,Campo Grande,SBCG,585.81,1,2355
2020,10,AZU,Campo Grande,SBCG,604.9,2,2355
2020,10,AZU,Campo Grande,SBCG,606.54,1,2355
2020,10,AZU,Campo Grande,SBCG,613.9,1,2355
2020,10,AZU,Campo Grande,SBCG,635.9,2,2355
2020,10,AZU,Campo Grande,SBCG,652.54,1,2355
2020,10,AZU,Campo Grande,SBCG,728.9,1,2355
2020,10,AZU,Campo Grande,SBCG,797.54,2,2355
2020,10,AZU,Campo Grande,SBCG,808.9,2,2355
2020,10,AZU,Campo Grande,SBCG,864.9,5,2355
2020,10,AZU,Campo Grande,SBCG,882.9,1,2355
2020,10,AZU,Campo Grande,SBCG,938.9,2,2355
2020,10,AZU,Campo Grande,SBCG,941.9,2,2355
2020,10,AZU,Campo Grande,SBCG,996.9,2,2355
2020,10,AZU,Cuiaba,SBCY,2100.0,3,2304
2020,10,AZU,Cuiaba,SBCY,2294.9,1,2304
2020,10,AZU,Cuiaba,SBCY,329.9,2,2304
2020,10,AZU,Cuiaba,SBCY,332.6,1,2304
2020,10,AZU,Cuiaba,SBCY,347.9,1,2304
2020,10,AZU,Cuiaba,SBCY,352.9,5,2304
2020,10,AZU,Cuiaba,SBCY,366.9,3,2304
2020,10,AZU,Cuiaba,SBCY,387.9,3,2304
2020,10,AZU,Cuiaba,SBCY,434.9,2,2304
2020,10,AZU,Cuiaba,SBCY,451.9,2,2304
2020,10,AZU,Cuiaba,SBCY,477.9,1,2304
2020,10,AZU,Cuiaba,SBCY,482.9,1,2304
2020,10,AZU,Cuiaba,SBCY,490.54,1,2304
2020,10,AZU,Cuiaba,SBCY,506.9,1,2304
2020,10,AZU,Cuiaba,SBCY,528.9,4,2304
2020,10,AZU,Cuiaba,SBCY,575.9,2,2304
2020,10,AZU,Cuiaba,SBCY,591.48,1,2304
2020,10,AZU,Cuiaba,SBCY,601.9,1,2304
2020,10,AZU,Cuiaba,SBCY,664.9,2,2304
2020,10,AZU,Cuiaba,SBCY,705.82,1,2304
2020,10,AZU,Cuiaba,SBCY,712.44,2,2304
2020,10,AZU,Cuiaba,SBCY,746.9,1,2304
2020,10,AZU,Cuiaba,SBCY,751.54,3,2304
2020,10,AZU,Cuiaba,SBCY,751.9,2,2304
2020,10,AZU,Cuiaba,SBCY,774.9,1,2304
2020,10,AZU,Cuiaba,SBCY,791.9,1,2304
2020,10,AZU,Cuiaba,SBCY,795.96,1,2304
2020,10,AZU,Cuiaba,SBCY,841.9,1,2304
2020,10,AZU,Cuiaba,SBCY,844.9,2,2304
2020,10,AZU,Cuiaba,SBCY,868.9,1,2304
2020,10,AZU,Cuiaba,SBCY,873.6,1,2304
2020,10,AZU,Cuiaba,SBCY,878.9,5,2304
2020,10,AZU,Cuiaba,SBCY,890.9,8,2304
2020,10,AZU,Cuiaba,SBCY,917.9,1,2304
2020,10,AZU,Fortaleza,SBFZ,1026.9,1,731
2020,10,AZU,Fortaleza,SBFZ,1050.9,1,731
2020,10,AZU,Fortaleza,SBFZ,1121.54,2,731
2020,10,AZU,Fortaleza,SBFZ,1210.45,1,731
2020,10,AZU,Fortaleza,SBFZ,1510.9,1,731
2020,10,AZU,Fortaleza,SBFZ,1660.9,1,731
2020,10,AZU,Fortaleza,SBFZ,1680.9,1,731
2020,10,AZU,Fortaleza,SBFZ,1757.9,1,731
2020,10,AZU,Fortaleza,SBFZ,1839.9,1,731
2020,10,AZU,Fortaleza,SBFZ,2003.76,2,731
2020,10,AZU,Fortaleza,SBFZ,252.61,1,731
2020,10,AZU,Fortaleza,SBFZ,283.41,1,731
2020,10,AZU,Fortaleza,SBFZ,286.24,1,731
2020,10,AZU,Fortaleza,SBFZ,288.13,1,731
2020,10,AZU,Fortaleza,SBFZ,289.3,1,731
2020,10,AZU,Fortaleza,SBFZ,296.9,9,731
2020,10,AZU,Fortaleza,SBFZ,299.9,2,731
2020,10,AZU,Fortaleza,SBFZ,314.9,2,731
2020,10,AZU,Fortaleza,SBFZ,330.9,1,731
2020,10,AZU,Fortaleza,SBFZ,370.9,14,731
2020,10,AZU,Fortaleza,SBFZ,387.36,2,731
2020,10,AZU,Fortaleza,SBFZ,409.9,2,731
2020,10,AZU,Fortaleza,SBFZ,461.9,2,731
2020,10,AZU,Fortaleza,SBFZ,464.41,3,731
2020,10,AZU,Fortaleza,SBFZ,465.9,2,731
2020,10,AZU,Fortaleza,SBFZ,490.77,1,731
2020,10,AZU,Fortaleza,SBFZ,510.54,1,731
2020,10,AZU,Fortaleza,SBFZ,510.77,1,731
2020,10,AZU,Fortaleza,SBFZ,539.9,1,731
2020,10,AZU,Fortaleza,SBFZ,545.9,1,731
2020,10,AZU,Fortaleza,SBFZ,561.9,3,731
2020,10,AZU,Fortaleza,SBFZ,656.9,3,731
2020,10,AZU,Fortaleza,SBFZ,668.9,1,731
2020,10,AZU,Fortaleza,SBFZ,674.9,4,731
2020,10,AZU,Fortaleza,SBFZ,678.84,1,731
2020,10,AZU,Fortaleza,SBFZ,685.9,1,731
2020,10,AZU,Fortaleza,SBFZ,706.9,1,731
2020,10,AZU,Fortaleza,SBFZ,741.9,2,731
2020,10,AZU,Fortaleza,SBFZ,769.9,2,731
2020,10,AZU,Fortaleza,SBFZ,779.9,1,731
2020,10,AZU,Fortaleza,SBFZ,790.9,3,731
2020,10,AZU,Fortaleza,SBFZ,806.9,2,731
2020,10,AZU,Fortaleza,SBFZ,874.9,2,731
2020,10,AZU,Fortaleza,SBFZ,887.9,2,731
2020,10,AZU,Fortaleza,SBFZ,929.97,1,731
2020,10,AZU,Fortaleza,SBFZ,941.9,1,731
2020,10,AZU,Fortaleza,SBFZ,967.99,1,731
2020,10,AZU,Porto Alegre,SBPA,1156.9,2,2778
2020,10,AZU,Porto Alegre,SBPA,1230.9,1,2778
2020,10,AZU,Porto Alegre,SBPA,1368.53,1,2778
2020,10,AZU,Porto Alegre,SBPA,1391.98,1,2778
2020,10,AZU,Porto Alegre,SBPA,1430.9,1,2778
2020,10,AZU,Porto Alegre,SBPA,1828.89,1,2778
2020,10,AZU,Porto Alegre,SBPA,340.78,2,2778
2020,10,AZU,Porto Alegre,SBPA,349.9,2,2778
2020,10,AZU,Porto Alegre,SBPA,396.9,2,2778
2020,10,AZU,Porto Alegre,SBPA,412.9,1,2778
2020,10,AZU,Porto Alegre,SBPA,432.9,1,2778
2020,10,AZU,Porto Alegre,SBPA,433.66,5,2778
2020,10,AZU,Porto Alegre,SBPA,436.9,19,2778
2020,10,AZU,Porto Alegre,SBPA,456.32,1,2778
2020,10,AZU,Porto Alegre,SBPA,463.81,2,2778
2020,10,AZU,Porto Alegre,SBPA,467.14,2,2778
2020,10,AZU,Porto Alegre,SBPA,473.5,3,2778
2020,10,AZU,Porto Alegre,SBPA,475.9,4,2778
2020,10,AZU,Porto Alegre,SBPA,476.62,2,2778
2020,10,AZU,Porto Alegre,SBPA,478.9,2,2778
2020,10,AZU,Porto Alegre,SBPA,484.9,2,2778
2020,10,AZU,Porto Alegre,SBPA,491.9,2,2778
2020,10,AZU,Porto Alegre,SBPA,496.0,1,2778
2020,10,AZU,Porto Alegre,SBPA,496.9,2,2778
2020,10,AZU,Porto Alegre,SBPA,497.13,1,2778
2020,10,AZU,Porto Alegre,SBPA,502.9,4,2778
2020,10,AZU,Porto Alegre,SBPA,503.9,4,2778
2020,10,AZU,Porto Alegre,SBPA,506.9,4,2778
2020,10,AZU,Porto Alegre,SBPA,519.9,2,2778
2020,10,AZU,Porto Alegre,SBPA,527.9,2,2778
2020,10,AZU,Porto Alegre,SBPA,529.69,1,2778
2020,10,AZU,Porto Alegre,SBPA,545.0,5,2778
2020,10,AZU,Porto Alegre,SBPA,553.9,1,2778
2020,10,AZU,Porto Alegre,SBPA,555.9,2,2778
2020,10,AZU,Porto Alegre,SBPA,569.9,1,2778
2020,10,AZU,Porto Alegre,SBPA,573.9,2,2778
2020,10,AZU,Porto Alegre,SBPA,586.42,5,2778
2020,10,AZU,Porto Alegre,SBPA,600.0,4,2778
2020,10,AZU,Porto Alegre,SBPA,640.26,3,2778
2020,10,AZU,Porto Alegre,SBPA,640.9,3,2778
2020,10,AZU,Porto Alegre,SBPA,642.9,16,2778
2020,10,AZU,Porto Alegre,SBPA,709.9,2,2778
2020,10,AZU,Porto Alegre,SBPA,719.9,1,2778
2020,10,AZU,Porto Alegre,SBPA,732.9,1,2778
2020,10,AZU,Porto Alegre,SBPA,737.9,6,2778
2020,10,AZU,Porto Alegre,SBPA,744.0,1,2778
2020,10,AZU,Porto Alegre,SBPA,744.9,3,2778
2020,10,AZU,Porto Alegre,SBPA,771.9,2,2778
2020,10,AZU,Porto Alegre,SBPA,796.0,1,2778
2020,10,AZU,Porto Alegre,SBPA,796.9,3,2778
2020,10,AZU,Porto Alegre,SBPA,811.28,1,2778
2020,10,AZU,Porto Alegre,SBPA,814.9,1,2778
2020,10,AZU,Porto Alegre,SBPA,825.9,1,2778
2020,10,AZU,Porto Alegre,SBPA,828.67,2,2778
2020,10,AZU,Porto Alegre,SBPA,852.9,1,2778
2020,10,AZU,Porto Alegre,SBPA,883.46,4,2778
2020,10,AZU,Porto Alegre,SBPA,891.9,1,2778
2020,10,AZU,Porto Alegre,SBPA,925.9,3,2778
2020,10,AZU,Porto Alegre,SBPA,947.9,1,2778
2020,10,AZU,Recife,SBRF,1066.9,1,203
2020,10,AZU,Recife,SBRF,156.9,4,203
2020,10,AZU,Recife,SBRF,174.9,5,203
2020,10,AZU,Recife,SBRF,174.91,1,203
2020,10,AZU,Recife,SBRF,175.9,1,203
2020,10,AZU,Recife,SBRF,1879.9,6,203
2020,10,AZU,Recife,SBRF,194.9,8,203
2020,10,AZU,Recife,SBRF,205.9,2,203
2020,10,AZU,Recife,SBRF,2099.9,1,203
2020,10,AZU,Recife,SBRF,215.9,1,203
2020,10,AZU,Recife,SBRF,2159.9,1,203
2020,10,AZU,Recife,SBRF,2194.9,2,203
2020,10,AZU,Recife,SBRF,221.9,2,203
2020,10,AZU,Recife,SBRF,2254.9,1,203
2020,10,AZU,Recife,SBRF,243.9,1,203
2020,10,AZU,Recife,SBRF,269.9,1,203
2020,10,AZU,Recife,SBRF,270.9,3,203
2020,10,AZU,Recife,SBRF,273.96,1,203
2020,10,AZU,Recife,SBRF,274.9,1,203
2020,10,AZU,Recife,SBRF,285.9,1,203
2020,10,AZU,Recife,SBRF,288.9,2,203
2020,10,AZU,Recife,SBRF,289.9,2,203
2020,10,AZU,Recife,SBRF,299.9,1,203
2020,10,AZU,Recife,SBRF,310.9,2,203
2020,10,AZU,Recife,SBRF,329.71,3,203
2020,10,AZU,Recife,SBRF,333.9,1,203
2020,10,AZU,Recife,SBRF,348.9,2,203
2020,10,AZU,Recife,SBRF,351.9,2,203
2020,10,AZU,Recife,SBRF,367.92,1,203
2020,10,AZU,Recife,SBRF,369.9,1,203
2020,10,AZU,Recife,SBRF,379.9,1,203
2020,10,AZU,Recife,SBRF,380.9,1,203
2020,10,AZU,Recife,SBRF,383.87,1,203
2020,10,AZU,Recife,SBRF,383.9,1,203
2020,10,AZU,Recife,SBRF,384.9,1,203
2020,10,AZU,Recife,SBRF,398.7,2,203
2020,10,AZU,Recife,SBRF,415.9,1,203
2020,10,AZU,Recife,SBRF,429.88,2,203
2020,10,AZU,Recife,SBRF,435.9,1,203
2020,10,AZU,Recife,SBRF,443.9,1,203
2020,10,AZU,Recife,SBRF,447.9,1,203
2020,10,AZU,Recife,SBRF,454.9,1,203
2020,10,AZU,Recife,SBRF,460.9,1,203
2020,10,AZU,Recife,SBRF,519.91,2,203
2020,10,AZU,Recife,SBRF,555.9,1,203
2020,10,AZU,Recife,SBRF,580.9,2,203
2020,10,AZU,Recife,SBRF,722.9,3,203
2020,10,AZU,Recife,SBRF,740.9,1,203
2020,10,AZU,Recife,SBRF,753.34,1,203
2020,10,AZU,Recife,SBRF,817.9,1,203
2020,10,AZU,Recife,SBRF,820.9,1,203
2020,10,AZU,Recife,SBRF,830.9,2,203
2020,10,AZU,Recife,SBRF,838.9,1,203
2020,10,AZU,Recife,SBRF,874.9,1,203
2020,10,AZU,Recife,SBRF,876.9,1,203
2020,10,AZU,Recife,SBRF,882.9,1,203
2020,10,AZU,Sao Paulo,SBSP,1032.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,1085.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,1226.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,1249.2,1,1933
2020,10,AZU,Sao Paulo,SBSP,1321.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,1387.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,1660.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,1881.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,2008.89,1,1933
2020,10,AZU,Sao Paulo,SBSP,2199.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,273.9,6,1933
2020,10,AZU,Sao Paulo,SBSP,290.9,3,1933
2020,10,AZU,Sao Paulo,SBSP,291.93,1,1933
2020,10,AZU,Sao Paulo,SBSP,293.52,1,1933
2020,10,AZU,Sao Paulo,SBSP,298.44,1,1933
2020,10,AZU,Sao Paulo,SBSP,302.9,4,1933
2020,10,AZU,Sao Paulo,SBSP,304.9,8,1933
2020,10,AZU,Sao Paulo,SBSP,311.76,1,1933
2020,10,AZU,Sao Paulo,SBSP,311.92,1,1933
2020,10,AZU,Sao Paulo,SBSP,313.75,3,1933
2020,10,AZU,Sao Paulo,SBSP,314.9,4,1933
2020,10,AZU,Sao Paulo,SBSP,318.06,7,1933
2020,10,AZU,Sao Paulo,SBSP,320.9,10,1933
2020,10,AZU,Sao Paulo,SBSP,322.9,3,1933
2020,10,AZU,Sao Paulo,SBSP,327.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,328.97,1,1933
2020,10,AZU,Sao Paulo,SBSP,330.66,2,1933
2020,10,AZU,Sao Paulo,SBSP,334.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,340.11,2,1933
2020,10,AZU,Sao Paulo,SBSP,342.9,17,1933
2020,10,AZU,Sao Paulo,SBSP,344.61,1,1933
2020,10,AZU,Sao Paulo,SBSP,346.24,1,1933
2020,10,AZU,Sao Paulo,SBSP,348.54,1,1933
2020,10,AZU,Sao Paulo,SBSP,348.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,349.9,6,1933
2020,10,AZU,Sao Paulo,SBSP,358.54,2,1933
2020,10,AZU,Sao Paulo,SBSP,358.9,10,1933
2020,10,AZU,Sao Paulo,SBSP,359.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,362.77,1,1933
2020,10,AZU,Sao Paulo,SBSP,362.84,4,1933
2020,10,AZU,Sao Paulo,SBSP,365.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,366.81,1,1933
2020,10,AZU,Sao Paulo,SBSP,368.96,2,1933
2020,10,AZU,Sao Paulo,SBSP,377.54,2,1933
2020,10,AZU,Sao Paulo,SBSP,377.9,4,1933
2020,10,AZU,Sao Paulo,SBSP,382.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,387.58,1,1933
2020,10,AZU,Sao Paulo,SBSP,391.9,7,1933
2020,10,AZU,Sao Paulo,SBSP,394.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,395.19,1,1933
2020,10,AZU,Sao Paulo,SBSP,398.54,1,1933
2020,10,AZU,Sao Paulo,SBSP,399.64,1,1933
2020,10,AZU,Sao Paulo,SBSP,401.54,1,1933
2020,10,AZU,Sao Paulo,SBSP,410.49,2,1933
2020,10,AZU,Sao Paulo,SBSP,410.9,3,1933
2020,10,AZU,Sao Paulo,SBSP,411.9,8,1933
2020,10,AZU,Sao Paulo,SBSP,413.82,1,1933
2020,10,AZU,Sao Paulo,SBSP,414.9,3,1933
2020,10,AZU,Sao Paulo,SBSP,429.88,1,1933
2020,10,AZU,Sao Paulo,SBSP,437.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,443.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,444.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,452.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,453.9,4,1933
2020,10,AZU,Sao Paulo,SBSP,457.14,1,1933
2020,10,AZU,Sao Paulo,SBSP,472.9,4,1933
2020,10,AZU,Sao Paulo,SBSP,486.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,487.6,1,1933
2020,10,AZU,Sao Paulo,SBSP,496.54,2,1933
2020,10,AZU,Sao Paulo,SBSP,496.9,4,1933
2020,10,AZU,Sao Paulo,SBSP,502.54,1,1933
2020,10,AZU,Sao Paulo,SBSP,505.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,507.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,511.15,1,1933
2020,10,AZU,Sao Paulo,SBSP,512.14,1,1933
2020,10,AZU,Sao Paulo,SBSP,518.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,540.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,547.9,3,1933
2020,10,AZU,Sao Paulo,SBSP,548.04,1,1933
2020,10,AZU,Sao Paulo,SBSP,591.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,601.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,609.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,616.62,1,1933
2020,10,AZU,Sao Paulo,SBSP,633.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,636.9,4,1933
2020,10,AZU,Sao Paulo,SBSP,656.9,6,1933
2020,10,AZU,Sao Paulo,SBSP,662.37,3,1933
2020,10,AZU,Sao Paulo,SBSP,666.21,2,1933
2020,10,AZU,Sao Paulo,SBSP,673.9,3,1933
2020,10,AZU,Sao Paulo,SBSP,682.32,2,1933
2020,10,AZU,Sao Paulo,SBSP,685.9,6,1933
2020,10,AZU,Sao Paulo,SBSP,691.65,1,1933
2020,10,AZU,Sao Paulo,SBSP,696.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,703.54,1,1933
2020,10,AZU,Sao Paulo,SBSP,718.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,731.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,751.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,754.9,1,1933
2020,10,AZU,Sao Paulo,SBSP,757.53,1,1933
2020,10,AZU,Sao Paulo,SBSP,768.84,2,1933
2020,10,AZU,Sao Paulo,SBSP,780.9,3,1933
2020,10,AZU,Sao Paulo,SBSP,852.05,1,1933
2020,10,AZU,Sao Paulo,SBSP,858.9,2,1933
2020,10,AZU,Sao Paulo,SBSP,876.54,1,1933
2020,10,AZU,Sao Paulo,SBSP,928.54,1,1933
2020,10,AZU,Sao Paulo,SBSP,976.54,2,1933
2020,10,AZU,Salvador,SBSV,1014.45,1,476
2020,10,AZU,Salvador,SBSV,1029.9,1,476
2020,10,AZU,Salvador,SBSV,1040.9,2,476
2020,10,AZU,Salvador,SBSV,1049.9,1,476
2020,10,AZU,Salvador,SBSV,1199.9,1,476
2020,10,AZU,Salvador,SBSV,1459.9,1,476
2020,10,AZU,Salvador,SBSV,1649.9,1,476
2020,10,AZU,Salvador,SBSV,1939.9,1,476
2020,10,AZU,Salvador,SBSV,214.15,1,476
2020,10,AZU,Salvador,SBSV,229.62,2,476
2020,10,AZU,Salvador,SBSV,232.41,1,476
2020,10,AZU,Salvador,SBSV,245.9,1,476
2020,10,AZU,Salvador,SBSV,249.54,1,476
2020,10,AZU,Salvador,SBSV,249.9,1,476
2020,10,AZU,Salvador,SBSV,257.16,1,476
2020,10,AZU,Salvador,SBSV,265.9,3,476
2020,10,AZU,Salvador,SBSV,273.9,5,476
2020,10,AZU,Salvador,SBSV,274.9,5,476
2020,10,AZU,Salvador,SBSV,282.9,4,476
2020,10,AZU,Salvador,SBSV,289.9,4,476
2020,10,AZU,Salvador,SBSV,304.9,1,476
2020,10,AZU,Salvador,SBSV,332.9,2,476
2020,10,AZU,Salvador,SBSV,339.9,2,476
2020,10,AZU,Salvador,SBSV,347.9,2,476
2020,10,AZU,Salvador,SBSV,348.9,1,476
2020,10,AZU,Salvador,SBSV,355.9,1,476
2020,10,AZU,Salvador,SBSV,357.12,1,476
2020,10,AZU,Salvador,SBSV,378.9,1,476
2020,10,AZU,Salvador,SBSV,384.69,2,476
2020,10,AZU,Salvador,SBSV,384.9,1,476
2020,10,AZU,Salvador,SBSV,391.53,2,476
2020,10,AZU,Salvador,SBSV,391.9,1,476
2020,10,AZU,Salvador,SBSV,399.5,1,476
2020,10,AZU,Salvador,SBSV,402.9,1,476
2020,10,AZU,Salvador,SBSV,405.25,1,476
2020,10,AZU,Salvador,SBSV,405.9,1,476
2020,10,AZU,Salvador,SBSV,427.9,1,476
2020,10,AZU,Salvador,SBSV,439.75,1,476
2020,10,AZU,Salvador,SBSV,444.9,3,476
2020,10,AZU,Salvador,SBSV,447.34,1,476
2020,10,AZU,Salvador,SBSV,458.9,1,476
2020,10,AZU,Salvador,SBSV,465.9,1,476
2020,10,AZU,Salvador,SBSV,467.9,1,476
2020,10,AZU,Salvador,SBSV,490.9,1,476
2020,10,AZU,Salvador,SBSV,496.9,1,476
2020,10,AZU,Salvador,SBSV,509.9,3,476
2020,10,AZU,Salvador,SBSV,528.9,1,476
2020,10,AZU,Salvador,SBSV,539.9,1,476
2020,10,AZU,Salvador,SBSV,542.9,1,476
2020,10,AZU,Salvador,SBSV,543.9,2,476
2020,10,AZU,Salvador,SBSV,562.9,4,476
2020,10,AZU,Salvador,SBSV,576.9,2,476
2020,10,AZU,Salvador,SBSV,599.9,1,476
2020,10,AZU,Salvador,SBSV,624.85,1,476
2020,10,AZU,Salvador,SBSV,629.9,1,476
2020,10,AZU,Salvador,SBSV,638.26,1,476
2020,10,AZU,Salvador,SBSV,650.9,1,476
2020,10,AZU,Salvador,SBSV,651.9,1,476
2020,10,AZU,Salvador,SBSV,651.96,1,476
2020,10,AZU,Salvador,SBSV,667.9,1,476
