year,month,company,city,destination,price,seats,distance
2021,11,IPM,Porto Alegre,SBPA,509.0,19,2778
2021,11,IPM,Porto Alegre,SBPA,693.0,2,2778
2021,11,IPM,Porto Alegre,SBPA,737.8,3,2778
2021,11,IPM,Recife,SBRF,318.8,1,203
2021,11,TAM,Belem,SBBE,262.02,1,1682
2021,11,TAM,Belem,SBBE,372.01,2,1682
2021,11,TAM,Belem,SBBE,410.0,4,1682
2021,11,TAM,Belem,SBBE,451.99,2,1682
2021,11,TAM,Belem,SBBE,452.0,2,1682
2021,11,TAM,Belem,SBBE,511.99,1,1682
2021,11,TAM,Belem,SBBE,531.01,1,1682
2021,11,TAM,Belem,SBBE,535.99,1,1682
2021,11,TAM,Belem,SBBE,536.0,5,1682
2021,11,TAM,Belem,SBBE,536.01,1,1682
2021,11,TAM,Belem,SBBE,537.0,3,1682
2021,11,TAM,Belem,SBBE,583.9,7,1682
2021,11,TAM,Belem,SBBE,588.9,1,1682
2021,11,TAM,Belem,SBBE,588.91,2,1682
2021,11,TAM,Belem,SBBE,636.0,4,1682
2021,11,TAM,Belem,SBBE,683.9,1,1682
2021,11,TAM,Belem,SBBE,693.0,22,1682
2021,11,TAM,Belem,SBBE,716.9,8,1682
2021,11,TAM,Belem,SBBE,727.9,1,1682
2021,11,TAM,Belem,SBBE,728.91,1,1682
2021,11,TAM,Belem,SBBE,734.0,2,1682
2021,11,TAM,Belem,SBBE,750.01,1,1682
2021,11,TAM,Belem,SBBE,780.9,2,1682
2021,11,TAM,Belem,SBBE,809.0,2,1682
2021,11,TAM,Belem,SBBE,823.0,1,1682
2021,11,TAM,Belem,SBBE,823.9,2,1682
2021,11,TAM,Belem,SBBE,846.89,4,1682
2021,11,TAM,Belem,SBBE,846.9,7,1682
2021,11,TAM,Belem,SBBE,867.0,1,1682
2021,11,TAM,Belem,SBBE,882.0,2,1682
2021,11,TAM,Belem,SBBE,882.01,2,1682
2021,11,TAM,Belem,SBBE,895.91,1,1682
2021,11,TAM,Belem,SBBE,920.89,1,1682
2021,11,TAM,Belem,SBBE,934.89,1,1682
2021,11,TAM,Belem,SBBE,934.9,1,1682
2021,11,TAM,Belem,SBBE,1006.01,1,1682
2021,11,TAM,Belem,SBBE,1006.88,1,1682
2021,11,TAM,Belem,SBBE,1006.9,1,1682
2021,11,TAM,Belem,SBBE,1006.92,1,1682
2021,11,TAM,Belem,SBBE,1022.0,3,1682
2021,11,TAM,Belem,SBBE,1089.9,1,1682
2021,11,TAM,Belem,SBBE,1094.0,1,1682
2021,11,TAM,Belem,SBBE,1138.89,2,1682
2021,11,TAM,Belem,SBBE,1203.0,2,1682
2021,11,TAM,Belem,SBBE,1248.9,1,1682
2021,11,TAM,Belem,SBBE,1249.0,1,1682
2021,11,TAM,Belem,SBBE,1251.99,1,1682
2021,11,TAM,Belem,SBBE,1338.99,3,1682
2021,11,TAM,Belem,SBBE,1339.0,6,1682
2021,11,TAM,Belem,SBBE,1380.9,1,1682
2021,11,TAM,Belem,SBBE,1393.0,1,1682
2021,11,TAM,Belem,SBBE,1394.0,3,1682
2021,11,TAM,Belem,SBBE,1496.01,1,1682
2021,11,TAM,Belem,SBBE,1521.9,1,1682
2021,11,TAM,Belem,SBBE,1701.92,4,1682
2021,11,TAM,Campo Grande,SBCG,435.99,3,2355
2021,11,TAM,Campo Grande,SBCG,636.0,1,2355
2021,11,TAM,Campo Grande,SBCG,719.0,21,2355
2021,11,TAM,Campo Grande,SBCG,806.0,1,2355
2021,11,TAM,Campo Grande,SBCG,928.0,3,2355
2021,11,TAM,Campo Grande,SBCG,985.99,2,2355
2021,11,TAM,Campo Grande,SBCG,986.0,6,2355
2021,11,TAM,Campo Grande,SBCG,1018.0,4,2355
2021,11,TAM,Campo Grande,SBCG,1042.0,6,2355
2021,11,TAM,Campo Grande,SBCG,1091.0,2,2355
2021,11,TAM,Campo Grande,SBCG,1193.0,2,2355
2021,11,TAM,Campo Grande,SBCG,1262.0,4,2355
2021,11,TAM,Campo Grande,SBCG,1351.0,4,2355
2021,11,TAM,Campo Grande,SBCG,1393.99,2,2355
2021,11,TAM,Campo Grande,SBCG,1410.0,1,2355
2021,11,TAM,Campo Grande,SBCG,1410.02,1,2355
2021,11,TAM,Campo Grande,SBCG,1411.99,2,2355
