year,month,company,city,destination,price,seats,distance
2021,11,AZU,Cuiaba,SBCY,416.9,13,2304
2021,11,AZU,Cuiaba,SBCY,463.9,18,2304
2021,11,AZU,Cuiaba,SBCY,480.44,2,2304
2021,11,AZU,Cuiaba,SBCY,484.11,1,2304
2021,11,AZU,Cuiaba,SBCY,498.01,6,2304
2021,11,AZU,Cuiaba,SBCY,502.9,4,2304
2021,11,AZU,Cuiaba,SBCY,511.9,3,2304
2021,11,AZU,Cuiaba,SBCY,515.91,3,2304
2021,11,AZU,Cuiaba,SBCY,516.52,3,2304
2021,11,AZU,Cuiaba,SBCY,535.41,5,2304
2021,11,AZU,Cuiaba,SBCY,537.9,7,2304
2021,11,AZU,Cuiaba,SBCY,558.9,4,2304
2021,11,AZU,Cuiaba,SBCY,559.9,6,2304
2021,11,AZU,Cuiaba,SBCY,568.18,2,2304
2021,11,AZU,Cuiaba,SBCY,578.76,3,2304
2021,11,AZU,Cuiaba,SBCY,585.9,2,2304
2021,11,AZU,Cuiaba,SBCY,588.96,3,2304
2021,11,AZU,Cuiaba,SBCY,594.42,2,2304
2021,11,AZU,Cuiaba,SBCY,597.9,3,2304
2021,11,AZU,Cuiaba,SBCY,598.9,1,2304
2021,11,AZU,Cuiaba,SBCY,599.9,2,2304
2021,11,AZU,Cuiaba,SBCY,610.9,1,2304
2021,11,AZU,Cuiaba,SBCY,619.9,3,2304
2021,11,AZU,Cuiaba,SBCY,629.9,86,2304
2021,11,AZU,Cuiaba,SBCY,630.9,2,2304
2021,11,AZU,Cuiaba,SBCY,632.9,1,2304
2021,11,AZU,Cuiaba,SBCY,646.08,2,2304
2021,11,AZU,Cuiaba,SBCY,654.9,5,2304
2021,11,AZU,Cuiaba,SBCY,669.9,1,2304
2021,11,AZU,Cuiaba,SBCY,680.9,3,2304
2021,11,AZU,Cuiaba,SBCY,688.9,3,2304
2021,11,AZU,Cuiaba,SBCY,692.9,8,2304
2021,11,AZU,Cuiaba,SBCY,693.9,2,2304
2021,11,AZU,Cuiaba,SBCY,705.12,5,2304
2021,11,AZU,Cuiaba,SBCY,724.9,4,2304
2021,11,AZU,Cuiaba,SBCY,741.9,5,2304
2021,11,AZU,Cuiaba,SBCY,757.9,4,2304
2021,11,AZU,Cuiaba,SBCY,764.9,16,2304
2021,11,AZU,Cuiaba,SBCY,787.9,1,2304
2021,11,AZU,Cuiaba,SBCY,839.9,2,2304
2021,11,AZU,Cuiaba,SBCY,840.9,21,2304
2021,11,AZU,Cuiaba,SBCY,851.9,1,2304
2021,11,AZU,Cuiaba,SBCY,852.9,7,2304
2021,11,AZU,Cuiaba,SBCY,859.9,2,2304
2021,11,AZU,Cuiaba,SBCY,867.9,6,2304
2021,11,AZU,Cuiaba,SBCY,935.9,2,2304
2021,11,AZU,Cuiaba,SBCY,941.89,1,2304
2021,11,AZU,Cuiaba,SBCY,941.9,3,2304
2021,11,AZU,Cuiaba,SBCY,959.83,3,2304
2021,11,AZU,Cuiaba,SBCY,959.9,30,2304
2021,11,AZU,Cuiaba,SBCY,962.9,2,2304
2021,11,AZU,Cuiaba,SBCY,1014.9,2,2304
2021,11,AZU,Cuiaba,SBCY,1046.9,3,2304
2021,11,AZU,Cuiaba,SBCY,1054.9,4,2304
2021,11,AZU,Cuiaba,SBCY,1055.9,1,2304
2021,11,AZU,Cuiaba,SBCY,1083.9,1,2304
2021,11,AZU,Cuiaba,SBCY,1098.9,2,2304
2021,11,AZU,Cuiaba,SBCY,1128.9,1,2304
2021,11,AZU,Cuiaba,SBCY,1132.19,1,2304
2021,11,AZU,Cuiaba,SBCY,1150.9,3,2304
2021,11,AZU,Cuiaba,SBCY,1168.9,13,2304
2021,11,AZU,Cuiaba,SBCY,1169.9,1,2304
2021,11,AZU,Cuiaba,SBCY,1232.9,1,2304
2021,11,AZU,Cuiaba,SBCY,1263.9,6,2304
2021,11,AZU,Cuiaba,SBCY,1314.9,2,2304
2021,11,AZU,Cuiaba,SBCY,1349.89,2,2304
2021,11,AZU,Cuiaba,SBCY,1378.9,4,2304
2021,11,AZU,Cuiaba,SBCY,1409.9,2,2304
2021,11,AZU,Cuiaba,SBCY,1450.9,1,2304
2021,11,AZU,Cuiaba,SBCY,1473.9,3,2304
2021,11,AZU,Cuiaba,SBCY,1611.9,4,2304
2021,11,AZU,Cuiaba,SBCY,1659.9,4,2304
2021,11,AZU,Cuiaba,SBCY,1754.9,1,2304
2021,11,AZU,Cuiaba,SBCY,1878.9,2,2304
2021,11,AZU,Cuiaba,SBCY,2324.9,1,2304
2021,11,AZU,Cuiaba,SBCY,2395.0,1,2304
2021,11,AZU,Fortaleza,SBFZ,169.9,40,731
2021,11,AZU,Fortaleza,SBFZ,170.19,5,731
2021,11,AZU,Fortaleza,SBFZ,196.9,7,731
2021,11,AZU,Fortaleza,SBFZ,197.88,1,731
2021,11,AZU,Fortaleza,SBFZ,197.9,12,731
2021,11,AZU,Fortaleza,SBFZ,291.89,1,731
2021,11,AZU,Fortaleza,SBFZ,291.9,7,731
2021,11,AZU,Fortaleza,SBFZ,292.89,1,731
2021,11,AZU,Fortaleza,SBFZ,364.9,3,731
2021,11,AZU,Fortaleza,SBFZ,386.9,1,731
2021,11,AZU,Fortaleza,SBFZ,387.9,6,731
2021,11,AZU,Fortaleza,SBFZ,404.9,1,731
2021,11,AZU,Fortaleza,SBFZ,453.9,1,731
2021,11,AZU,Fortaleza,SBFZ,478.9,1,731
2021,11,AZU,Fortaleza,SBFZ,503.9,1,731
2021,11,AZU,Fortaleza,SBFZ,612.9,2,731
2021,11,AZU,Fortaleza,SBFZ,667.89,2,731
2021,11,AZU,Fortaleza,SBFZ,667.9,2,731
2021,11,AZU,Fortaleza,SBFZ,679.9,2,731
2021,11,AZU,Fortaleza,SBFZ,783.61,1,731
2021,11,AZU,Fortaleza,SBFZ,789.9,1,731
2021,11,AZU,Fortaleza,SBFZ,846.9,1,731
2021,11,AZU,Fortaleza,SBFZ,876.89,1,731
2021,11,AZU,Fortaleza,SBFZ,877.89,1,731
2021,11,AZU,Fortaleza,SBFZ,877.9,1,731
2021,11,AZU,Fortaleza,SBFZ,921.9,1,731
2021,11,AZU,Fortaleza,SBFZ,931.89,1,731
2021,11,AZU,Fortaleza,SBFZ,941.9,2,731
2021,11,AZU,Fortaleza,SBFZ,970.61,1,731
2021,11,AZU,Fortaleza,SBFZ,971.9,1,731
2021,11,AZU,Fortaleza,SBFZ,972.9,1,731
2021,11,AZU,Fortaleza,SBFZ,1016.9,2,731
2021,11,AZU,Fortaleza,SBFZ,1023.9,2,731
2021,11,AZU,Fortaleza,SBFZ,1024.9,1,731
2021,11,AZU,Fortaleza,SBFZ,1026.89,1,731
2021,11,AZU,Fortaleza,SBFZ,1026.9,1,731
2021,11,AZU,Fortaleza,SBFZ,1042.9,2,731
2021,11,AZU,Fortaleza,SBFZ,1046.89,2,731
2021,11,AZU,Fortaleza,SBFZ,1046.9,2,731
2021,11,AZU,Fortaleza,SBFZ,1082.9,1,731
2021,11,AZU,Fortaleza,SBFZ,1151.89,1,731
2021,11,AZU,Fortaleza,SBFZ,1151.9,2,731
2021,11,AZU,Fortaleza,SBFZ,1372.89,2,731
2021,11,AZU,Fortaleza,SBFZ,1536.88,1,731
2021,11,AZU,Fortaleza,SBFZ,1785.9,1,731
2021,11,AZU,Fortaleza,SBFZ,1885.9,1,731
2021,11,AZU,Fortaleza,SBFZ,1980.9,1,731
2021,11,AZU,Fortaleza,SBFZ,2380.9,4,731
2021,11,AZU,Fortaleza,SBFZ,2895.0,1,731
2021,11,AZU,Porto Alegre,SBPA,386.91,17,2778
2021,11,AZU,Porto Alegre,SBPA,437.65,2,2778
2021,11,AZU,Porto Alegre,SBPA,449.9,54,2778
2021,11,AZU,Porto Alegre,SBPA,465.9,13,2778
2021,11,AZU,Porto Alegre,SBPA,468.61,4,2778
2021,11,AZU,Porto Alegre,SBPA,470.9,6,2778
2021,11,AZU,Porto Alegre,SBPA,483.72,7,2778
2021,11,AZU,Porto Alegre,SBPA,501.41,31,2778
2021,11,AZU,Porto Alegre,SBPA,507.31,11,2778
2021,11,AZU,Porto Alegre,SBPA,508.9,25,2778
2021,11,AZU,Porto Alegre,SBPA,527.9,16,2778
2021,11,AZU,Porto Alegre,SBPA,529.9,6,2778
2021,11,AZU,Porto Alegre,SBPA,532.1,14,2778
2021,11,AZU,Porto Alegre,SBPA,540.9,3,2778
2021,11,AZU,Porto Alegre,SBPA,544.9,15,2778
2021,11,AZU,Porto Alegre,SBPA,551.56,10,2778
2021,11,AZU,Porto Alegre,SBPA,558.05,7,2778
2021,11,AZU,Porto Alegre,SBPA,558.9,46,2778
2021,11,AZU,Porto Alegre,SBPA,560.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,565.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,582.16,7,2778
2021,11,AZU,Porto Alegre,SBPA,588.9,4,2778
2021,11,AZU,Porto Alegre,SBPA,589.9,97,2778
2021,11,AZU,Porto Alegre,SBPA,590.5,4,2778
2021,11,AZU,Porto Alegre,SBPA,590.9,6,2778
2021,11,AZU,Porto Alegre,SBPA,591.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,603.9,6,2778
2021,11,AZU,Porto Alegre,SBPA,615.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,621.9,4,2778
2021,11,AZU,Porto Alegre,SBPA,622.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,628.9,8,2778
2021,11,AZU,Porto Alegre,SBPA,632.31,2,2778
2021,11,AZU,Porto Alegre,SBPA,645.26,2,2778
2021,11,AZU,Porto Alegre,SBPA,648.9,68,2778
2021,11,AZU,Porto Alegre,SBPA,649.9,3,2778
2021,11,AZU,Porto Alegre,SBPA,652.9,7,2778
2021,11,AZU,Porto Alegre,SBPA,653.9,20,2778
2021,11,AZU,Porto Alegre,SBPA,668.86,3,2778
2021,11,AZU,Porto Alegre,SBPA,683.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,684.9,17,2778
2021,11,AZU,Porto Alegre,SBPA,685.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,703.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,709.9,4,2778
2021,11,AZU,Porto Alegre,SBPA,710.04,2,2778
2021,11,AZU,Porto Alegre,SBPA,723.9,3,2778
2021,11,AZU,Porto Alegre,SBPA,736.01,2,2778
2021,11,AZU,Porto Alegre,SBPA,737.89,2,2778
2021,11,AZU,Porto Alegre,SBPA,743.9,12,2778
2021,11,AZU,Porto Alegre,SBPA,764.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,775.9,10,2778
2021,11,AZU,Porto Alegre,SBPA,779.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,786.89,4,2778
2021,11,AZU,Porto Alegre,SBPA,786.9,13,2778
2021,11,AZU,Porto Alegre,SBPA,787.9,4,2778
2021,11,AZU,Porto Alegre,SBPA,787.97,3,2778
2021,11,AZU,Porto Alegre,SBPA,789.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,797.9,4,2778
2021,11,AZU,Porto Alegre,SBPA,798.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,799.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,818.28,2,2778
2021,11,AZU,Porto Alegre,SBPA,853.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,859.9,4,2778
2021,11,AZU,Porto Alegre,SBPA,864.9,6,2778
2021,11,AZU,Porto Alegre,SBPA,865.9,74,2778
2021,11,AZU,Porto Alegre,SBPA,881.9,4,2778
2021,11,AZU,Porto Alegre,SBPA,892.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,912.9,6,2778
2021,11,AZU,Porto Alegre,SBPA,948.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,950.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,954.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,956.9,3,2778
2021,11,AZU,Porto Alegre,SBPA,960.9,18,2778
2021,11,AZU,Porto Alegre,SBPA,973.9,5,2778
2021,11,AZU,Porto Alegre,SBPA,997.9,6,2778
2021,11,AZU,Porto Alegre,SBPA,1002.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1035.87,2,2778
2021,11,AZU,Porto Alegre,SBPA,1046.56,2,2778
2021,11,AZU,Porto Alegre,SBPA,1050.9,4,2778
2021,11,AZU,Porto Alegre,SBPA,1061.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,1068.9,7,2778
2021,11,AZU,Porto Alegre,SBPA,1068.91,1,2778
2021,11,AZU,Porto Alegre,SBPA,1069.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,1092.9,8,2778
2021,11,AZU,Porto Alegre,SBPA,1094.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1097.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1098.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,1111.91,1,2778
2021,11,AZU,Porto Alegre,SBPA,1121.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1144.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1194.89,1,2778
2021,11,AZU,Porto Alegre,SBPA,1198.8,1,2778
2021,11,AZU,Porto Alegre,SBPA,1202.9,4,2778
2021,11,AZU,Porto Alegre,SBPA,1208.3,1,2778
2021,11,AZU,Porto Alegre,SBPA,1209.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,1216.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1226.9,7,2778
2021,11,AZU,Porto Alegre,SBPA,1268.9,5,2778
2021,11,AZU,Porto Alegre,SBPA,1269.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,1271.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,1297.9,4,2778
2021,11,AZU,Porto Alegre,SBPA,1298.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1304.9,4,2778
2021,11,AZU,Porto Alegre,SBPA,1327.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1363.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,1385.89,4,2778
2021,11,AZU,Porto Alegre,SBPA,1385.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1432.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1470.16,2,2778
2021,11,AZU,Porto Alegre,SBPA,1470.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1540.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,1562.88,1,2778
2021,11,AZU,Porto Alegre,SBPA,1625.88,1,2778
2021,11,AZU,Porto Alegre,SBPA,1707.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1709.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1730.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1802.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1845.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1964.9,1,2778
2021,11,AZU,Porto Alegre,SBPA,1973.9,2,2778
2021,11,AZU,Porto Alegre,SBPA,2059.9,4,2778
2021,11,AZU,Porto Alegre,SBPA,2294.9,1,2778
2021,11,AZU,Recife,SBRF,72.07,1,203
2021,11,AZU,Recife,SBRF,72.08,1,203
2021,11,AZU,Recife,SBRF,74.71,9,203
2021,11,AZU,Recife,SBRF,77.87,2,203
2021,11,AZU,Recife,SBRF,77.9,15,203
2021,11,AZU,Recife,SBRF,78.9,7,203
2021,11,AZU,Recife,SBRF,82.9,20,203
2021,11,AZU,Recife,SBRF,87.89,1,203
2021,11,AZU,Recife,SBRF,87.9,41,203
2021,11,AZU,Recife,SBRF,90.12,3,203
2021,11,AZU,Recife,SBRF,96.9,1,203
2021,11,AZU,Recife,SBRF,97.9,6,203
2021,11,AZU,Recife,SBRF,119.9,3,203
2021,11,AZU,Recife,SBRF,130.9,2,203
2021,11,AZU,Recife,SBRF,131.9,22,203
2021,11,AZU,Recife,SBRF,138.9,4,203
2021,11,AZU,Recife,SBRF,146.9,1,203
2021,11,AZU,Recife,SBRF,152.09,5,203
2021,11,AZU,Recife,SBRF,163.9,6,203
2021,11,AZU,Recife,SBRF,172.9,5,203
2021,11,AZU,Recife,SBRF,177.9,2,203
2021,11,AZU,Recife,SBRF,185.9,3,203
2021,11,AZU,Recife,SBRF,192.9,1,203
2021,11,AZU,Recife,SBRF,218.9,14,203
2021,11,AZU,Recife,SBRF,226.9,1,203
2021,11,AZU,Recife,SBRF,233.9,2,203
2021,11,AZU,Recife,SBRF,238.9,2,203
2021,11,AZU,Recife,SBRF,241.9,3,203
2021,11,AZU,Recife,SBRF,243.34,1,203
2021,11,AZU,Recife,SBRF,245.9,2,203
2021,11,AZU,Recife,SBRF,253.48,1,203
2021,11,AZU,Recife,SBRF,258.9,3,203
2021,11,AZU,Recife,SBRF,268.68,1,203
2021,11,AZU,Recife,SBRF,273.9,1,203
2021,11,AZU,Recife,SBRF,288.96,1,203
2021,11,AZU,Recife,SBRF,295.9,13,203
2021,11,AZU,Recife,SBRF,295.91,1,203
2021,11,AZU,Recife,SBRF,309.24,1,203
2021,11,AZU,Recife,SBRF,313.9,1,203
2021,11,AZU,Recife,SBRF,332.9,5,203
2021,11,AZU,Recife,SBRF,336.9,8,203
2021,11,AZU,Recife,SBRF,344.73,1,203
2021,11,AZU,Recife,SBRF,354.87,2,203
2021,11,AZU,Recife,SBRF,359.94,1,203
2021,11,AZU,Recife,SBRF,365.01,2,203
2021,11,AZU,Recife,SBRF,373.9,5,203
2021,11,AZU,Recife,SBRF,390.88,2,203
2021,11,AZU,Recife,SBRF,390.9,4,203
2021,11,AZU,Recife,SBRF,416.9,8,203
2021,11,AZU,Recife,SBRF,422.46,6,203
2021,11,AZU,Recife,SBRF,431.9,3,203
2021,11,AZU,Recife,SBRF,435.98,4,203
2021,11,AZU,Recife,SBRF,438.9,15,203
2021,11,AZU,Recife,SBRF,439.36,1,203
2021,11,AZU,Recife,SBRF,443.9,2,203
2021,11,AZU,Recife,SBRF,468.9,3,203
2021,11,AZU,Recife,SBRF,473.9,11,203
2021,11,AZU,Recife,SBRF,478.22,1,203
2021,11,AZU,Recife,SBRF,481.6,1,203
2021,11,AZU,Recife,SBRF,493.76,1,203
2021,11,AZU,Recife,SBRF,493.9,1,203
2021,11,AZU,Recife,SBRF,511.89,1,203
2021,11,AZU,Recife,SBRF,511.9,1,203
2021,11,AZU,Recife,SBRF,513.71,1,203
2021,11,AZU,Recife,SBRF,523.9,2,203
2021,11,AZU,Recife,SBRF,533.89,4,203
2021,11,AZU,Recife,SBRF,533.9,3,203
2021,11,AZU,Recife,SBRF,543.89,3,203
2021,11,AZU,Recife,SBRF,543.9,12,203
2021,11,AZU,Recife,SBRF,548.89,1,203
2021,11,AZU,Recife,SBRF,548.9,2,203
2021,11,AZU,Recife,SBRF,563.28,1,203
2021,11,AZU,Recife,SBRF,568.9,2,203
2021,11,AZU,Recife,SBRF,581.89,1,203
2021,11,AZU,Recife,SBRF,581.9,7,203
2021,11,AZU,Recife,SBRF,597.08,1,203
2021,11,AZU,Recife,SBRF,638.9,3,203
2021,11,AZU,Recife,SBRF,643.9,1,203
2021,11,AZU,Recife,SBRF,675.9,1,203
2021,11,AZU,Recife,SBRF,676.89,1,203
2021,11,AZU,Recife,SBRF,676.9,3,203
2021,11,AZU,Recife,SBRF,676.92,2,203
2021,11,AZU,Recife,SBRF,680.9,2,203
2021,11,AZU,Recife,SBRF,684.39,1,203
2021,11,AZU,Recife,SBRF,702.9,7,203
2021,11,AZU,Recife,SBRF,704.1,2,203
2021,11,AZU,Recife,SBRF,724.9,2,203
2021,11,AZU,Recife,SBRF,754.8,1,203
2021,11,AZU,Recife,SBRF,775.89,2,203
2021,11,AZU,Recife,SBRF,797.9,3,203
2021,11,AZU,Recife,SBRF,819.89,2,203
2021,11,AZU,Recife,SBRF,819.91,1,203
2021,11,AZU,Recife,SBRF,823.89,1,203
2021,11,AZU,Recife,SBRF,823.9,11,203
2021,11,AZU,Recife,SBRF,878.89,1,203
2021,11,AZU,Recife,SBRF,878.9,2,203
2021,11,AZU,Recife,SBRF,918.89,1,203
2021,11,AZU,Recife,SBRF,918.9,6,203
2021,11,AZU,Recife,SBRF,973.89,2,203
2021,11,AZU,Recife,SBRF,973.9,2,203
2021,11,AZU,Recife,SBRF,1158.89,1,203
2021,11,AZU,Recife,SBRF,1869.9,2,203
2021,11,AZU,Sao Paulo,SBSP,305.9,11,1933
2021,11,AZU,Sao Paulo,SBSP,381.9,1,1933
2021,11,AZU,Sao Paulo,SBSP,382.9,18,1933
2021,11,AZU,Sao Paulo,SBSP,420.9,5,1933
2021,11,AZU,Sao Paulo,SBSP,423.9,2,1933
2021,11,AZU,Sao Paulo,SBSP,451.26,3,1933
2021,11,AZU,Sao Paulo,SBSP,477.9,1,1933
2021,11,AZU,Sao Paulo,SBSP,479.9,27,1933
2021,11,AZU,Sao Paulo,SBSP,530.9,3,1933
2021,11,AZU,Sao Paulo,SBSP,561.76,2,1933
2021,11,AZU,Sao Paulo,SBSP,574.9,8,1933
2021,11,AZU,Sao Paulo,SBSP,599.9,1,1933
2021,11,AZU,Sao Paulo,SBSP,600.9,4,1933
2021,11,AZU,Sao Paulo,SBSP,620.9,1,1933
2021,11,AZU,Sao Paulo,SBSP,653.9,4,1933
2021,11,AZU,Sao Paulo,SBSP,660.9,11,1933
2021,11,AZU,Sao Paulo,SBSP,676.89,1,1933
2021,11,AZU,Sao Paulo,SBSP,692.89,3,1933
2021,11,AZU,Sao Paulo,SBSP,692.9,10,1933
2021,11,AZU,Sao Paulo,SBSP,695.9,5,1933
2021,11,AZU,Sao Paulo,SBSP,731.9,1,1933
2021,11,AZU,Sao Paulo,SBSP,748.9,1,1933
2021,11,AZU,Sao Paulo,SBSP,750.9,2,1933
2021,11,AZU,Sao Paulo,SBSP,755.9,2,1933
2021,11,AZU,Sao Paulo,SBSP,760.89,2,1933
2021,11,AZU,Sao Paulo,SBSP,760.9,1,1933
2021,11,AZU,Sao Paulo,SBSP,766.9,17,1933
